year;month;day;hour;minute;doy;Prec;P;Tair;Tdaily;U;Ustar;H2O;CO2;Zen;LWin;diffPar;dirPar;diffNir;dirNir;Tsoil;Wliq;X;DDsum
2019;1;1;22;30;1;0.0;97502.04;-5.455;-2.920291666666666;2.6245;0.498655;3.0480054620376364;413.37666666666667;2.3769494040012424;205.15;0.0;0.0;0.0;0.0;0.4145;0.2521333333333333;0.0;0.0
2019;1;1;23;0;1;0.0;97604.73;-5.959;-2.920291666666666;2.308475;0.43861025;3.0131025679239674;413.32333333333327;2.4012703492344905;199.983;0.0;0.0;0.0;0.0;0.41225;0.25216666666666665;0.0;0.0
2019;1;1;23;30;1;0.0;97698.05;-6.28;-2.920291666666666;5.3923;1.1265;2.949217009894103;413.27;2.4162374373612794;198.581;0.0;0.0;0.0;0.0;0.41;0.2521333333333333;0.0;0.0
2019;1;2;0;0;2;0.0;97783.29;-6.412000000000001;-9.259624999999998;5.6438;1.0246;2.900461306257515;412.98;2.421122198020921;206.608;0.0;0.0;0.0;0.0;0.41125;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;0;30;2;0.0;97853.31;-6.444;-9.259624999999998;5.3087;0.89675;2.9084618959081627;413.04;2.415673974814922;223.111;0.0;0.0;0.0;0.0;0.4125;0.2521333333333333;-0.3505752300920367;0.0
2019;1;2;1;0;2;0.0;97930.21;-6.811;-9.259624999999998;4.5042;1.0417;2.8391365834785414;413.3;2.4001700194211297;194.87;0.0;0.0;0.0;0.0;0.413;0.2521333333333333;-0.3505752300920367;0.0
2019;1;2;1;30;2;0.0;97998.31;-7.22;-9.259624999999998;4.7368;0.88505;2.629245164569431;413.68;2.3753601998017677;191.421;0.0;0.0;0.0;0.0;0.41425;0.2521333333333333;-0.3505752300920367;0.0
2019;1;2;2;0;2;0.0;98054.64;-7.534;-9.259624999999998;4.7696;0.91103;2.4159269934132794;414.19;2.3423347795949008;189.71;0.0;0.0;0.0;0.0;0.418;0.2521333333333333;-0.3505752300920367;0.0
2019;1;2;2;30;2;0.0;98114.37;-7.775;-9.259624999999998;4.5918;0.98627;2.3259457339421785;414.55;2.3023653179391097;188.811;0.0;0.0;0.0;0.0;0.418;0.2521333333333333;-0.3505752300920367;0.0
2019;1;2;3;0;2;0.0;98179.57;-8.163;-9.259624999999998;3.6956;0.8345299999999999;2.3348264571646675;414.51;2.2567668881881224;188.45;0.0;0.0;0.0;0.0;0.41525;0.2521333333333333;-0.3505752300920367;0.0
2019;1;2;3;30;2;0.0;98220.27;-8.392000000000001;-9.259624999999998;2.511155;0.47711945;2.3758303298028607;414.39;2.2068049763274793;188.455;0.0;0.0;0.0;0.0;0.4125;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;4;0;2;0.0;98278.57;-8.626;-9.259624999999998;4.84684;0.9208995999999999;2.3513507881578137;414.27;2.1536473731135217;189.23;0.0;0.0;0.0;0.0;0.4125;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;4;30;2;0.0;98316.4;-8.856;-9.259624999999998;3.1492;0.74433;2.3370731455435383;414.15;2.098349635962186;190.013;0.0;0.0;0.0;0.0;0.4105;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;5;0;2;0.0;98337.19;-8.943;-9.259624999999998;3.4861;0.83495;2.342646993027609;414.05;2.04186081941521;190.03;0.0;0.0;0.0;0.0;0.40675;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;5;30;2;0.0;98386.85;-9.247;-9.259624999999998;3.652;0.80401;2.32196534639005;414.06;1.9850389974165448;190.418;0.0;0.0;0.0;0.0;0.404;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;6;0;2;0.0;98430.22;-9.481;-9.259624999999998;3.9158;0.90213;2.2839670503193026;414.44;1.92866979681674;190.723;0.0;0.0;0.0;0.0;0.4015;0.2522;-0.3505752300920367;0.0
2019;1;2;6;30;2;0.0;98462.40000000001;-9.564;-9.259624999999998;3.5647;0.76241;2.2697038077189635;414.71;1.8734840818506495;190.708;0.0;0.0;0.0;0.0;0.40399999999999997;0.2522;-0.3505752300920367;0.0
2019;1;2;7;0;2;0.0;98487.95;-9.595;-9.259624999999998;3.7539;0.83659;2.2642413830093697;414.86;1.8201727780515147;191.023;0.0;0.0;0.0;0.0;0.4105;0.2522;-0.3505752300920367;0.0
2019;1;2;7;30;2;0.0;98532.22;-9.563;-9.259624999999998;3.3674;0.76236;2.2757050811278225;414.94;1.7693978279005471;191.766;0.0;0.0;0.0;0.0;0.4175;0.2522;-0.3505752300920367;0.0
2019;1;2;8;0;2;0.0;98572.79999999999;-9.63;-9.259624999999998;3.7452;0.74852;2.280113106165903;415.01;1.7217987483222097;191.55;0.0;0.0;0.0;0.0;0.4255;0.2522;-0.3505752300920367;0.0
2019;1;2;8;30;2;0.0;98590.56;-9.855;-9.259624999999998;1.58911;0.3019309;2.2715081697673702;415.04666666666674;1.6779944776755125;191.414;0.0;0.0;0.0;0.0;0.42175;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;9;0;2;0.0;98612.07;-9.74;-9.259624999999998;1.88031;0.35725890000000005;2.28436563692357;415.08333333333326;1.6385803498514129;191.11900000000003;0.0;0.0;0.0;0.0;0.4159999999999999;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;9;30;2;0.0;98629.98;-9.486;-9.259624999999998;3.8741;0.736;2.314518059331719;415.12;1.604120247677204;191.346;0.0;0.0;0.0;0.0;0.4095;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;10;0;2;0.0;98664.5;-9.576;-9.259624999999998;3.3434;0.6943199999999999;2.323422489674372;415.24;1.5751343455278966;191.522;2.4711660406215303;0.2558339593784697;2.4711660406215303;0.2558339593784697;0.41225;0.2522;-0.3505752300920367;0.0
2019;1;2;10;30;2;0.0;98668.88;-9.37;-9.259624999999998;3.7861;0.71886;2.3490899896334416;415.25;1.5520833682347677;191.562;6.770368472858348;0.8013420534574427;9.418512596363355;1.1147768773208555;0.42125;0.2522;-0.3505752300920367;0.0
2019;1;2;11;0;2;0.0;98685.75;-9.345;-9.259624999999998;3.4738;0.6912;2.3479005273811326;415.2;1.5353509081021712;192.609;10.051265110187632;1.3050945389351716;16.410357092403203;2.130783258473985;0.425;0.2522;-0.3505752300920367;0.0
2019;1;2;11;30;2;0.0;98683.90000000001;-9.436;-9.259624999999998;3.1427;0.55957;2.3340234531912976;415.22;1.52522590825056;192.503;12.25894101984745;1.9228572257665861;20.21837917257898;3.1713225818069826;0.419;0.2522333333333333;-0.3505752300920367;0.0
2019;1;2;12;0;2;0.0;98688.08;-9.268;-9.259624999999998;3.0713;0.59646;2.353825226987657;415.18;1.5218877363102399;193.575;13.422780784693467;1.866692899517059;22.567136830114325;3.138389485675143;0.41375;0.2521666666666667;-0.3505752300920367;0.0
2019;1;2;12;30;2;0.17;98687.81;-9.244;-9.259624999999998;3.5956;0.66935;2.3705627058504803;415.2;1.5253961495394197;195.07;12.564710154375328;1.9552459859755489;21.6461048643915;3.3684389952576232;0.408;0.2520666666666667;-0.3505752300920367;0.0
2019;1;2;13;0;2;0.0;98692.8;-9.374;-9.259624999999998;3.0258;0.64973;2.381133719366475;415.26;1.5356878109280496;198.24;10.859912709013491;1.33570132607423;19.21817113927261;2.363714825639676;0.404;0.2521;-0.3505752300920367;0.0
2019;1;2;13;30;2;0.01;98704.25;-9.236;-9.259624999999998;3.15316;0.5991004;2.413873757767598;415.38666666666666;1.5525799521339414;200.753;7.413980764441371;0.7068525688919628;11.745358423560676;1.1198082431059928;0.406;0.2521333333333333;-0.3505752300920367;0.0
2019;1;2;14;0;2;0.0;98704.0;-9.014;-9.259624999999998;3.35868;0.6381492000000001;2.4517161021930085;415.51333333333326;1.5757805551953397;196.552;1.4366441188683845;0.13935588113161532;1.4366441188683845;0.13935588113161532;0.414;0.2521;-0.3505752300920367;0.0
2019;1;2;14;30;2;0.0;98704.90999999999;-9.487;-9.259624999999998;2.7865;0.5029899999999999;2.4213134915855035;415.64;1.604903369686585;196.465;0.0;0.0;0.0;0.0;0.41675;0.2520666666666667;-0.3505752300920367;0.0
2019;1;2;15;0;2;0.0;98724.22;-9.703;-9.259624999999998;2.3091;0.38871;2.418124798108677;415.69;1.6394854538888928;196.576;0.0;0.0;0.0;0.0;0.42125;0.2520333333333333;-0.3505752300920367;0.0
2019;1;2;15;30;2;0.0;98743.55;-9.503;-9.259624999999998;2.6113;0.43335;2.455897650344695;415.69;1.6790048190248454;196.814;0.0;0.0;0.0;0.0;0.42075;0.2520333333333333;-0.3505752300920367;0.0
2019;1;2;16;0;2;0.0;98765.92000000001;-9.54;-9.259624999999998;2.7083;0.46927;2.4722537735458325;415.64;1.7228960808539666;195.86;0.0;0.0;0.0;0.0;0.41825;0.252;-0.3505752300920367;0.0
2019;1;2;16;30;2;0.0;98798.62000000001;-9.449;-9.259624999999998;2.5451;0.40172;2.510332790824901;415.53;1.7705625932432683;195.712;0.0;0.0;0.0;0.0;0.4155;0.252;-0.3505752300920367;0.0
2019;1;2;17;0;2;0.0;98827.89;-9.645;-9.259624999999998;2.7960000000000003;0.42275;2.5090600214461523;415.5;1.8213841522582463;195.896;0.0;0.0;0.0;0.0;0.4145;0.25193333333333334;-0.3505752300920367;0.0
2019;1;2;17;30;2;0.0;98857.4;-9.62;-9.259624999999998;2.508;0.39638;2.5214668151929653;415.52;1.8747198732030554;196.017;0.0;0.0;0.0;0.0;0.41200000000000003;0.2519;-0.3505752300920367;0.0
2019;1;2;18;0;2;0.0;98892.6;-9.577;-9.259624999999998;3.1562;0.47458;2.5373267691686396;415.54;1.9299061973626253;195.827;0.0;0.0;0.0;0.0;0.4175;0.2518333333333333;-0.3505752300920367;0.0
2019;1;2;18;30;2;0.0;98932.82;-9.605;-9.259624999999998;3.0308200000000003;0.5758558000000001;2.542025385802739;415.4566666666667;1.9862501985146217;194.352;0.0;0.0;0.0;0.0;0.4260000000000001;0.25176666666666664;-0.3505752300920367;0.0
2019;1;2;19;0;2;0.0;98970.2;-9.795;-9.259624999999998;3.2081;0.609539;2.505984777420367;415.3733333333333;2.043018511980728;193.86900000000003;0.0;0.0;0.0;0.0;0.42375;0.25170000000000003;-0.3505752300920367;0.0
2019;1;2;19;30;2;0.0;99027.48;-9.722;-9.259624999999998;2.8056;0.45925;2.503303541900164;415.29;2.0994224352849398;193.543;0.0;0.0;0.0;0.0;0.41275;0.25170000000000003;-0.3505752300920367;0.0
2019;1;2;20;0;2;0.0;99089.0;-10.053;-9.259624999999998;2.9229;0.4534;2.446606552404338;415.24;2.1546002442700547;193.294;0.0;0.0;0.0;0.0;0.409;0.2516666666666667;-0.3505752300920367;0.0
2019;1;2;20;30;2;0.22;99133.06;-10.393;-9.259624999999998;2.48;0.40213;2.3879300119412434;415.39;2.2075987989954897;192.36;0.0;0.0;0.0;0.0;0.41225;0.2516666666666667;-0.3505752300920367;0.0
2019;1;2;21;0;2;0.0;99141.3;-10.035;-9.259624999999998;2.9845;0.4439;2.4004906151359053;414.99;2.2573583958775445;192.958;0.0;0.0;0.0;0.0;0.41200000000000003;0.2516;-0.3505752300920367;0.0
2019;1;2;21;30;2;0.01;99159.36;-10.459;-9.259624999999998;2.1786;0.30205;2.331325212291291;415.21;2.302707767567708;192.853;0.0;0.0;0.0;0.0;0.4145;0.2516;-0.3505752300920367;0.0
2019;1;2;22;0;2;0.0;99186.79;-10.964;-9.259624999999998;2.1243;0.2705;2.2730652940144678;415.42;2.3423798034606795;192.841;0.0;0.0;0.0;0.0;0.41600000000000004;0.2516;-0.3505752300920367;0.0
2019;1;2;22;30;2;0.0;99212.65;-10.661;-9.259624999999998;3.6239;0.47804;2.2926241436319157;415.23;2.375061243193052;192.637;0.0;0.0;0.0;0.0;0.4145;0.25156666666666666;-0.3505752300920367;0.0
2019;1;2;23;0;2;0.0;99240.56;-10.639;-9.259624999999998;2.8169;0.42519;2.2957174203160258;415.1;2.3994873940674917;191.129;0.0;0.0;0.0;0.0;0.4185;0.25156666666666666;-0.3505752300920367;0.0
2019;1;2;23;30;2;0.03;99282.89;-10.412;-9.259624999999998;3.20968;0.6098392;2.324142643299909;414.94333333333327;2.4145807642479213;191.233;0.0;0.0;0.0;0.0;0.416;0.25156666666666666;-0.3505752300920367;0.0
2019;1;3;0;0;3;0.0;99315.5;-10.299;-8.10320833333333;3.22676;0.6130844;2.3368864163193726;414.7866666666667;2.4196092941848564;191.401;0.0;0.0;0.0;0.0;0.41825;0.2515333333333334;-1.4200890079921522;0.0
2019;1;3;0;30;3;0.0;99331.23000000001;-10.408;-8.10320833333333;3.4873;0.53656;2.311047788165871;414.63;2.414315695054074;191.625;0.0;0.0;0.0;0.0;0.419;0.2515333333333334;-1.4200890079921522;0.0
2019;1;3;1;0;3;0.0;99355.76999999999;-10.421;-8.10320833333333;3.5016;0.5499;2.2986720229254805;414.54;2.398968624200461;192.185;0.0;0.0;0.0;0.0;0.42100000000000004;0.25156666666666666;-1.4200890079921522;0.0
2019;1;3;1;30;3;0.0;99361.45;-10.356;-8.10320833333333;3.3551;0.465;2.2837461631456475;414.43;2.3743092177378897;194.106;0.0;0.0;0.0;0.0;0.41575;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;2;0;3;0.0;99378.27;-9.766;-8.10320833333333;3.1718;0.37825;2.29225652995258;414.05;2.3414204739046087;198.267;0.0;0.0;0.0;0.0;0.41175;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;2;30;3;0.0;99380.76999999999;-10.132;-8.10320833333333;3.0118;0.33803;2.2471293003488624;414.16;2.301569013206035;199.172;0.0;0.0;0.0;0.0;0.41;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;3;0;3;0.0;99403.34;-11.17;-8.10320833333333;2.883;0.3174;2.1648223752831615;414.85;2.2560673138363683;195.382;0.0;0.0;0.0;0.0;0.40425;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;3;30;3;0.01;99429.67;-11.013;-8.10320833333333;2.9035;0.38477;2.1812527516148625;414.64;2.2061801139400448;200.788;0.0;0.0;0.0;0.0;0.4104999999999999;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;4;0;3;0.0;99441.59;-10.954;-8.10320833333333;2.8834;0.43979;2.192076528634671;414.68;2.1530756653304777;207.158;0.0;0.0;0.0;0.0;0.41475;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;4;30;3;0.01;99428.68;-11.06;-8.10320833333333;2.6536470000000003;0.5041929300000001;2.185423668008439;414.5966666666667;2.097810643445016;211.296;0.0;0.0;0.0;0.0;0.41775;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;5;0;3;0.0;99419.33;-10.913;-8.10320833333333;2.267312;0.43078928;2.199743686590457;414.51333333333326;2.0413354911738666;207.773;0.0;0.0;0.0;0.0;0.4175;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;5;30;3;0.0;99421.55;-10.634;-8.10320833333333;1.4385;0.9032;2.219419133901049;414.43;1.984509711695172;218.091;0.0;0.0;0.0;0.0;0.4165;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;6;0;3;0.0;99410.83;-10.425;-8.10320833333333;0.6058600000000001;0.11506;2.237980117939036;414.09;1.928120291134828;232.311;0.0;0.0;0.0;0.0;0.4105;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;6;30;3;0.0;99412.42;-10.316;-8.10320833333333;1.1698;0.12908;2.241725532258658;414.24;1.8728993514937708;219.166;0.0;0.0;0.0;0.0;0.40675;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;7;0;3;0.0;99414.09999999999;-10.546;-8.10320833333333;0.57204;0.048835;2.245257701236838;414.44;1.819538992262519;223.71400000000003;0.0;0.0;0.0;0.0;0.405;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;7;30;3;0.0;99418.08;-10.462;-8.10320833333333;0.96045;0.052992;2.2664412662122975;414.54;1.7687022925579492;231.671;0.0;0.0;0.0;0.0;0.4032500000000001;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;8;0;3;0.0;99418.12999999999;-10.654000000000002;-8.10320833333333;1.1129;0.14678;2.2564754798138993;414.55;1.7210299300983627;237.252;0.0;0.0;0.0;0.0;0.40075;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;8;30;3;0.02;99403.86;-10.419;-8.10320833333333;1.0168;0.13129000000000002;2.262251187893433;414.0;1.6771420943069075;244.556;0.0;0.0;0.0;0.0;0.39925;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;9;0;3;0.0;99381.48;-11.361;-8.10320833333333;1.3614;0.14301;2.181938156263789;414.84;1.6376355217218774;250.025;0.0;0.0;0.0;0.0;0.39775;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;9;30;3;0.0;99347.56;-11.806;-8.10320833333333;2.31875;0.4405625;2.1521107959422103;414.79;1.6030756960245676;258.47700000000003;0.0;0.0;0.713;0.0;0.39575;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;10;0;3;0.0;99299.98000000001;-11.844;-8.10320833333333;2.17635;0.4135065;2.1605982363526564;414.74;1.5739846121964942;244.613;1.42822784043284;0.1257721595671602;1.42822784043284;0.1257721595671602;0.396;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;10;30;3;0.0;99255.93000000001;-11.229;-8.10320833333333;2.0716;0.22562;2.2025120043789386;414.69;1.550825022439671;240.325;3.8224135476270003;0.3868364523730004;3.8224135476270003;0.3868364523730004;0.391;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;11;0;3;0.0;99206.92;-11.023;-8.10320833333333;2.2984;0.18615;2.2001901430780983;414.77;1.5339826998325103;264.567;5.0398930382942035;0.4966069617057954;5.0398930382942035;0.4966069617057954;0.3885;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;11;30;3;0.0;99112.59999999999;-11.605;-8.10320833333333;2.0875;0.1321;2.139317046506793;415.33;1.5237488288420689;264.723;5.13008339015357;0.4826666098464301;5.13008339015357;0.4826666098464301;0.3925;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;12;0;3;0.0;99056.05;-11.393;-8.10320833333333;2.6734;0.094273;2.143422058653436;415.61;1.5203049564831335;275.032;4.485528493441544;0.422971506558456;4.485528493441544;0.422971506558456;0.3947499999999999;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;12;30;3;0.0;99028.51000000001;-11.16;-8.10320833333333;2.3219;0.079824;2.19883109972436;415.7;1.5237128233980783;278.137;3.3290258302933347;0.32422416970666523;3.3290258302933347;0.32422416970666523;0.39875;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;13;0;3;0.0;98964.0;-10.927;-8.10320833333333;2.222;0.097807;2.2906915680192674;415.85;1.5339107573590816;279.619;1.9362461013606227;0.16975389863937726;1.9362461013606227;0.16975389863937726;0.40075;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;13;30;3;0.19;98878.72;-10.550999999999998;-8.10320833333333;2.6659;0.13522;2.427614085232732;415.8;1.5507172466582297;280.988;0.3129352040366994;0.03106479596330057;0.3129352040366994;0.03106479596330057;0.39975;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;14;0;3;0.32;98808.48999999999;-10.092;-8.10320833333333;2.9736;0.13191;2.5797057325387005;415.74;1.5738410795704083;281.884;0.0;0.0;0.0;0.0;0.4;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;14;30;3;0.86;98711.94;-10.037;-8.10320833333333;2.597048;0.49343912;2.6006904709248455;415.53;1.602896369965137;281.754;0.0;0.0;0.0;0.0;0.4;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;15;0;3;0.89;98614.65;-9.255;-8.10320833333333;2.771437;0.52657303;2.78495093175772;415.32;1.6374201506728334;284.923;0.0;0.0;0.0;0.0;0.39925;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;15;30;3;0.27;98522.55;-8.38;-8.10320833333333;3.8349;0.2278;3.013235006653263;415.11;1.6768901000169127;289.55;0.0;0.0;0.0;0.0;0.397;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;16;0;3;0.0;98428.94;-7.619;-8.10320833333333;4.0689;0.24399;3.2266140954513487;414.49;1.7207402904679645;288.374;0.0;0.0;0.0;0.0;0.39799999999999996;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;16;30;3;0.0;98341.59;-7.059;-8.10320833333333;4.162;0.23938;3.3922879308300384;414.36;1.7683734211906674;290.288;0.0;0.0;0.0;0.0;0.39675;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;17;0;3;0.0;98273.85;-6.4670000000000005;-8.10320833333333;3.8396;0.27354;3.5736211522781;413.93;1.8191686150205675;292.303;0.0;0.0;0.0;0.0;0.3927499999999999;0.25170000000000003;-1.4200890079921522;0.0
2019;1;3;17;30;3;0.0;98212.45999999999;-6.109;-8.10320833333333;2.9181;0.20615;3.689130034452579;413.82;1.8724843795780801;294.052;0.0;0.0;0.0;0.0;0.39125;0.2516666666666667;-1.4200890079921522;0.0
2019;1;3;18;0;3;0.0;98148.65999999999;-5.6160000000000005;-8.10320833333333;2.6271;0.10593;3.853407767975616;413.53;1.9276566910166477;294.6040000000001;0.0;0.0;0.0;0.0;0.3845;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;18;30;3;0.0;98103.33;-4.717;-8.10320833333333;2.8625;0.28809;4.1609194257258;413.04;1.9839923752543172;286.676;0.0;0.0;0.0;0.0;0.37825;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;19;0;3;0.0;98041.65000000001;-3.749;-8.10320833333333;3.1409;0.39099;4.518744155925301;412.48;2.0407581155655374;285.84;0.0;0.0;0.0;0.0;0.3750000000000001;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;19;30;3;0.0;98003.64;-3.4;-8.10320833333333;3.0148330000000003;0.5728182700000001;4.658509131398236;412.32666666666665;2.0971656408361645;281.378;0.0;0.0;0.0;0.0;0.37475;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;20;0;3;0.0;97957.46;-2.777;-8.10320833333333;3.168917;0.60209423;4.9077974486703555;412.17333333333335;2.1523541392202734;280.641;0.0;0.0;0.0;0.0;0.377;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;20;30;3;0.0;97900.23999999999;-2.27;-8.10320833333333;2.3221;0.56682;5.116880439855266;412.02;2.2053719620098735;280.529;0.0;0.0;0.0;0.0;0.377;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;21;0;3;0.0;97837.54000000001;-0.731;-8.10320833333333;3.8141;0.6806;5.7637226599443006;411.03;2.255161544435837;269.779;0.0;0.0;0.0;0.0;0.3795;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;21;30;3;0.0;97834.66;-0.013;-8.10320833333333;3.6951;0.74731;5.967113901353949;411.51;2.300554382335828;256.891;0.0;0.0;0.0;0.0;0.38325;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;22;0;3;0.0;97845.5;0.608;-8.10320833333333;2.7334;0.55523;6.060986965597587;410.98;2.340286535152641;249.342;0.0;0.0;0.0;0.0;0.38875;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;22;30;3;0.0;97825.62000000001;0.569;-8.10320833333333;2.8498;0.5283100000000001;6.025302754012439;410.99;2.3730477860830708;242.83;0.0;0.0;0.0;0.0;0.388;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;23;0;3;0.0;97807.65;0.613;-8.10320833333333;2.5441;0.38636;5.989833628612539;410.87;2.3975754509379303;245.969;0.0;0.0;0.0;0.0;0.38675;0.2516333333333333;-1.4200890079921522;0.0
2019;1;3;23;30;3;0.0;97776.93000000001;0.394;-8.10320833333333;2.2424;0.43531;5.931826366357807;410.93;2.4127918745905816;249.336;0.0;0.0;0.0;0.0;0.3815;0.2516333333333333;-1.4200890079921522;0.0
2019;1;4;0;0;4;0.0;97757.93;0.743;-0.11502083333333347;2.2736;0.35963;5.986095580780927;410.64;2.417961750953976;262.112;0.0;0.0;0.0;0.0;0.37975;0.2516333333333333;-2.222384245127948;0.0
2019;1;4;0;30;4;0.0;97743.1;1.328;-0.11502083333333347;4.7119290000000005;0.8952665100000001;6.079955365421948;410.6;2.412821385774537;273.14;0.0;0.0;0.0;0.0;0.3845;0.2516333333333333;-2.222384245127948;0.0
2019;1;4;1;0;4;0.0;97719.92;1.347;-0.11502083333333347;3.086934;0.5865174599999999;6.07330150691549;410.56;2.3976308873635563;276.492;0.0;0.0;0.0;0.0;0.3825;0.2515333333333334;-2.222384245127948;0.0
2019;1;4;1;30;4;0.0;97714.25;1.5219999999999998;-0.11502083333333347;2.8514;0.46616;6.1128066270450985;410.52;2.3731225211044;278.48900000000003;0.0;0.0;0.0;0.0;0.37799999999999995;0.25156666666666666;-2.222384245127948;0.0
2019;1;4;2;0;4;0.0;97718.79000000001;1.3030000000000002;-0.11502083333333347;3.1091;0.42954;6.063135284209028;410.55;2.340371756973328;278.536;0.0;0.0;0.0;0.0;0.37775;0.2516;-2.222384245127948;0.0
2019;1;4;2;30;4;0.0;97711.39;1.112;-0.11502083333333347;3.5522;0.41206;6.022694192974434;410.61;2.300639973955132;279.613;0.0;0.0;0.0;0.0;0.38125;0.2516666666666667;-2.222384245127948;0.0
2019;1;4;3;0;4;0.0;97702.36;1.101;-0.11502083333333347;3.3009;0.4097;6.016588240017249;410.53;2.2552367803926;285.793;0.0;0.0;0.0;0.0;0.38275;0.2515333333333334;-2.222384245127948;0.0
2019;1;4;3;30;4;0.0;97677.29000000001;1.17;-0.11502083333333347;3.4295;0.47611;6.074429066542049;410.47;2.2054259554106617;279.339;0.0;0.0;0.0;0.0;0.384;0.2515333333333334;-2.222384245127948;0.0
2019;1;4;4;0;4;0.0;97662.71;1.274;-0.11502083333333347;3.7357;0.53893;6.098916611411118;410.54;2.1523760710586566;274.048;0.0;0.0;0.0;0.0;0.3865;0.2515333333333334;-2.222384245127948;0.0
2019;1;4;4;30;4;0.0;97652.4;1.3730000000000002;-0.11502083333333347;3.9475;0.51656;6.105856193705046;410.52;2.097144841217123;273.805;0.0;0.0;0.0;0.0;0.3735;0.2515333333333334;-2.222384245127948;0.0
2019;1;4;5;0;4;0.0;97648.44;1.327;-0.11502083333333347;3.0285;0.4707;6.122875169858717;410.47;2.0406840644438646;279.345;0.0;0.0;0.0;0.0;0.3725;0.2516333333333333;-2.222384245127948;0.0
2019;1;4;5;30;4;0.0;97626.62;1.2990000000000002;-0.11502083333333347;2.381001;0.45239019;6.106848936790547;410.55666666666673;1.983854673838496;276.858;0.0;0.0;0.0;0.0;0.37225;0.25170000000000003;-2.222384245127948;0.0
2019;1;4;6;0;4;0.0;97607.92;1.105;-0.11502083333333347;3.240266;0.6156505400000001;6.104490790600352;410.6433333333334;1.927445038433709;270.415;0.0;0.0;0.0;0.0;0.3685;0.2517333333333333;-2.222384245127948;0.0
2019;1;4;6;30;4;0.0;97592.19;1.003;-0.11502083333333347;2.6566;0.28114;6.084967488289487;410.73;1.8721885774704365;282.168;0.0;0.0;0.0;0.0;0.36225;0.25176666666666664;-2.222384245127948;0.0
2019;1;4;7;0;4;0.0;97568.87000000001;1.016;-0.11502083333333347;2.6232;0.39913;6.119621695109066;410.86;1.8187786153022656;273.83;0.0;0.0;0.0;0.0;0.36625;0.2518;-2.222384245127948;0.0
2019;1;4;7;30;4;0.0;97563.17;0.996;-0.11502083333333347;3.3586;0.46079;6.117092064543638;410.95;1.7678794274555147;260.80400000000003;0.0;0.0;0.0;0.0;0.37575;0.2518;-2.222384245127948;0.0
2019;1;4;8;0;4;0.0;97566.3;1.001;-0.11502083333333347;3.0208;0.4788600000000001;6.122734948233823;411.06;1.7201329195589687;294.243;0.0;0.0;0.0;0.0;0.38175;0.2518;-2.222384245127948;0.0
